sysbench 1.0.15 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 4
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Extra file open flags: directio
128 files, 1.5625GiB each
[ 3045s ] reads: 95.11 MiB/s writes: 63.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3046s ] reads: 96.73 MiB/s writes: 59.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 3047s ] reads: 92.98 MiB/s writes: 62.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3048s ] reads: 96.67 MiB/s writes: 62.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 3049s ] reads: 89.97 MiB/s writes: 63.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 3050s ] reads: 93.08 MiB/s writes: 63.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 3051s ] reads: 94.52 MiB/s writes: 62.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3052s ] reads: 95.02 MiB/s writes: 59.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3053s ] reads: 90.58 MiB/s writes: 66.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 3054s ] reads: 95.00 MiB/s writes: 61.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3055s ] reads: 97.31 MiB/s writes: 61.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 3056s ] reads: 91.67 MiB/s writes: 63.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3057s ] reads: 93.61 MiB/s writes: 61.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 3058s ] reads: 93.41 MiB/s writes: 62.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 3059s ] reads: 93.77 MiB/s writes: 63.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 3060s ] reads: 91.80 MiB/s writes: 64.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 3061s ] reads: 96.58 MiB/s writes: 60.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 3062s ] reads: 93.75 MiB/s writes: 62.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3063s ] reads: 92.58 MiB/s writes: 61.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3064s ] reads: 94.42 MiB/s writes: 61.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 3065s ] reads: 93.45 MiB/s writes: 64.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3066s ] reads: 92.69 MiB/s writes: 61.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3067s ] reads: 95.13 MiB/s writes: 63.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 3068s ] reads: 94.23 MiB/s writes: 61.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3069s ] reads: 94.19 MiB/s writes: 61.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3070s ] reads: 93.14 MiB/s writes: 62.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 3071s ] reads: 93.86 MiB/s writes: 62.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3072s ] reads: 90.47 MiB/s writes: 62.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.392
[ 3073s ] reads: 97.09 MiB/s writes: 62.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 3074s ] reads: 93.52 MiB/s writes: 62.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 3075s ] reads: 96.00 MiB/s writes: 61.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3076s ] reads: 89.22 MiB/s writes: 67.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 3077s ] reads: 95.09 MiB/s writes: 60.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 3078s ] reads: 94.27 MiB/s writes: 62.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3079s ] reads: 95.30 MiB/s writes: 59.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 3080s ] reads: 93.42 MiB/s writes: 63.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 3081s ] reads: 90.00 MiB/s writes: 62.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 3082s ] reads: 95.95 MiB/s writes: 62.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 3083s ] reads: 92.13 MiB/s writes: 62.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3084s ] reads: 97.03 MiB/s writes: 61.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 3085s ] reads: 90.92 MiB/s writes: 64.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 3086s ] reads: 94.98 MiB/s writes: 61.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3087s ] reads: 96.06 MiB/s writes: 61.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 3088s ] reads: 90.52 MiB/s writes: 64.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 3089s ] reads: 95.64 MiB/s writes: 61.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3090s ] reads: 94.44 MiB/s writes: 61.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3091s ] reads: 91.02 MiB/s writes: 64.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 3092s ] reads: 97.14 MiB/s writes: 61.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 3093s ] reads: 90.70 MiB/s writes: 64.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 3094s ] reads: 96.23 MiB/s writes: 60.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 3095s ] reads: 90.88 MiB/s writes: 65.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3096s ] reads: 93.52 MiB/s writes: 60.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3097s ] reads: 96.61 MiB/s writes: 61.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3098s ] reads: 90.39 MiB/s writes: 64.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 3099s ] reads: 97.19 MiB/s writes: 59.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 3100s ] reads: 92.45 MiB/s writes: 64.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3101s ] reads: 94.95 MiB/s writes: 63.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3102s ] reads: 90.14 MiB/s writes: 63.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3103s ] reads: 96.78 MiB/s writes: 60.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3104s ] reads: 94.45 MiB/s writes: 62.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 3105s ] reads: 91.22 MiB/s writes: 64.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3106s ] reads: 92.56 MiB/s writes: 62.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 3107s ] reads: 96.67 MiB/s writes: 62.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3108s ] reads: 91.87 MiB/s writes: 62.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 3109s ] reads: 95.48 MiB/s writes: 59.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3110s ] reads: 93.36 MiB/s writes: 65.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 3111s ] reads: 93.33 MiB/s writes: 62.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 3112s ] reads: 96.28 MiB/s writes: 60.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3113s ] reads: 92.06 MiB/s writes: 62.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 3114s ] reads: 94.27 MiB/s writes: 62.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 3115s ] reads: 94.06 MiB/s writes: 63.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 3116s ] reads: 92.34 MiB/s writes: 62.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 3117s ] reads: 92.33 MiB/s writes: 63.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3118s ] reads: 95.75 MiB/s writes: 60.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 3119s ] reads: 92.77 MiB/s writes: 62.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 3120s ] reads: 95.34 MiB/s writes: 62.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 3121s ] reads: 91.39 MiB/s writes: 64.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 3122s ] reads: 94.75 MiB/s writes: 60.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 3123s ] reads: 94.58 MiB/s writes: 62.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3124s ] reads: 93.30 MiB/s writes: 62.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 3125s ] reads: 93.47 MiB/s writes: 63.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 3126s ] reads: 91.33 MiB/s writes: 63.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 3127s ] reads: 96.31 MiB/s writes: 60.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3128s ] reads: 94.11 MiB/s writes: 63.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 3129s ] reads: 97.50 MiB/s writes: 61.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 3130s ] reads: 90.33 MiB/s writes: 63.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 3131s ] reads: 92.36 MiB/s writes: 63.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3132s ] reads: 95.92 MiB/s writes: 62.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 3133s ] reads: 92.75 MiB/s writes: 62.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3134s ] reads: 94.94 MiB/s writes: 63.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3135s ] reads: 92.41 MiB/s writes: 62.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.032
[ 3136s ] reads: 93.34 MiB/s writes: 61.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.960
[ 3137s ] reads: 93.27 MiB/s writes: 62.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 3138s ] reads: 94.23 MiB/s writes: 61.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3139s ] reads: 94.64 MiB/s writes: 63.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3140s ] reads: 94.62 MiB/s writes: 61.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3141s ] reads: 90.16 MiB/s writes: 65.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 3142s ] reads: 98.28 MiB/s writes: 60.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 3143s ] reads: 90.45 MiB/s writes: 64.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 3144s ] reads: 94.14 MiB/s writes: 59.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 3145s ] reads: 93.16 MiB/s writes: 63.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 3146s ] reads: 96.13 MiB/s writes: 60.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 3147s ] reads: 91.34 MiB/s writes: 64.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 3148s ] reads: 94.48 MiB/s writes: 62.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3149s ] reads: 93.50 MiB/s writes: 61.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 3150s ] reads: 93.30 MiB/s writes: 65.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 3151s ] reads: 96.64 MiB/s writes: 60.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3152s ] reads: 89.91 MiB/s writes: 64.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 3153s ] reads: 96.42 MiB/s writes: 60.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 3154s ] reads: 91.44 MiB/s writes: 65.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 3155s ] reads: 95.81 MiB/s writes: 59.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3156s ] reads: 92.19 MiB/s writes: 64.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 3157s ] reads: 96.83 MiB/s writes: 60.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3158s ] reads: 92.14 MiB/s writes: 63.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 3159s ] reads: 92.66 MiB/s writes: 61.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 3160s ] reads: 94.83 MiB/s writes: 63.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3161s ] reads: 94.17 MiB/s writes: 62.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3162s ] reads: 96.78 MiB/s writes: 60.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3163s ] reads: 92.19 MiB/s writes: 63.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 3164s ] reads: 92.22 MiB/s writes: 63.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 3165s ] reads: 93.67 MiB/s writes: 61.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 3166s ] reads: 93.31 MiB/s writes: 63.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 3167s ] reads: 93.12 MiB/s writes: 62.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 3168s ] reads: 95.72 MiB/s writes: 62.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 3169s ] reads: 90.17 MiB/s writes: 64.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3170s ] reads: 94.86 MiB/s writes: 60.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 3171s ] reads: 96.09 MiB/s writes: 61.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3172s ] reads: 92.87 MiB/s writes: 63.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3173s ] reads: 93.25 MiB/s writes: 62.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3174s ] reads: 95.02 MiB/s writes: 62.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 3175s ] reads: 91.42 MiB/s writes: 62.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3176s ] reads: 94.58 MiB/s writes: 61.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 3177s ] reads: 95.28 MiB/s writes: 63.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3178s ] reads: 94.16 MiB/s writes: 62.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 3179s ] reads: 92.95 MiB/s writes: 62.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 3180s ] reads: 93.59 MiB/s writes: 61.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 3181s ] reads: 92.95 MiB/s writes: 63.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 3182s ] reads: 95.03 MiB/s writes: 62.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3183s ] reads: 94.75 MiB/s writes: 62.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3184s ] reads: 92.28 MiB/s writes: 62.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 3185s ] reads: 93.47 MiB/s writes: 62.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 3186s ] reads: 93.20 MiB/s writes: 62.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 3187s ] reads: 93.34 MiB/s writes: 63.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 3188s ] reads: 93.42 MiB/s writes: 65.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 3189s ] reads: 95.67 MiB/s writes: 57.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3190s ] reads: 94.72 MiB/s writes: 64.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3191s ] reads: 90.20 MiB/s writes: 64.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 3192s ] reads: 94.97 MiB/s writes: 62.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 3193s ] reads: 92.98 MiB/s writes: 63.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 3194s ] reads: 96.48 MiB/s writes: 60.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 3195s ] reads: 92.03 MiB/s writes: 64.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3196s ] reads: 94.94 MiB/s writes: 60.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 3197s ] reads: 94.62 MiB/s writes: 61.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3198s ] reads: 91.16 MiB/s writes: 65.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3199s ] reads: 94.27 MiB/s writes: 61.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3200s ] reads: 95.17 MiB/s writes: 62.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 3201s ] reads: 92.17 MiB/s writes: 61.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3202s ] reads: 95.05 MiB/s writes: 63.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3203s ] reads: 93.30 MiB/s writes: 62.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3204s ] reads: 94.03 MiB/s writes: 61.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 3205s ] reads: 94.36 MiB/s writes: 63.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3206s ] reads: 94.30 MiB/s writes: 62.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 3207s ] reads: 93.44 MiB/s writes: 62.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 3208s ] reads: 93.06 MiB/s writes: 61.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3209s ] reads: 92.19 MiB/s writes: 62.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3210s ] reads: 95.92 MiB/s writes: 61.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 3211s ] reads: 93.78 MiB/s writes: 62.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 3212s ] reads: 92.16 MiB/s writes: 63.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3213s ] reads: 93.28 MiB/s writes: 62.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 3214s ] reads: 96.45 MiB/s writes: 63.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 3215s ] reads: 91.97 MiB/s writes: 62.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3216s ] reads: 95.16 MiB/s writes: 61.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3217s ] reads: 91.03 MiB/s writes: 66.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3218s ] reads: 94.72 MiB/s writes: 58.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3219s ] reads: 94.03 MiB/s writes: 62.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 3220s ] reads: 93.59 MiB/s writes: 62.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 3221s ] reads: 93.22 MiB/s writes: 64.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3222s ] reads: 92.31 MiB/s writes: 63.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3223s ] reads: 98.69 MiB/s writes: 60.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 3224s ] reads: 89.52 MiB/s writes: 64.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 3225s ] reads: 93.94 MiB/s writes: 61.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 3226s ] reads: 93.73 MiB/s writes: 63.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3227s ] reads: 95.83 MiB/s writes: 61.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 3228s ] reads: 93.30 MiB/s writes: 63.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 3229s ] reads: 95.89 MiB/s writes: 60.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 3230s ] reads: 92.34 MiB/s writes: 62.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 3231s ] reads: 93.02 MiB/s writes: 65.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 3232s ] reads: 92.30 MiB/s writes: 60.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 3233s ] reads: 96.56 MiB/s writes: 61.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 3234s ] reads: 92.25 MiB/s writes: 62.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 3235s ] reads: 92.09 MiB/s writes: 64.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 3236s ] reads: 94.66 MiB/s writes: 61.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 3237s ] reads: 95.45 MiB/s writes: 61.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 3238s ] reads: 91.61 MiB/s writes: 62.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 3239s ] reads: 93.06 MiB/s writes: 64.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.966
[ 3240s ] reads: 96.55 MiB/s writes: 61.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 3241s ] reads: 93.56 MiB/s writes: 61.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 3242s ] reads: 91.91 MiB/s writes: 62.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 3243s ] reads: 96.50 MiB/s writes: 60.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3244s ] reads: 92.30 MiB/s writes: 65.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 3245s ] reads: 91.64 MiB/s writes: 63.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 3246s ] reads: 96.08 MiB/s writes: 60.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 3247s ] reads: 91.22 MiB/s writes: 63.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.960
[ 3248s ] reads: 96.53 MiB/s writes: 60.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 3249s ] reads: 92.25 MiB/s writes: 64.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 3250s ] reads: 94.73 MiB/s writes: 61.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 3251s ] reads: 92.81 MiB/s writes: 64.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3252s ] reads: 95.08 MiB/s writes: 61.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3253s ] reads: 93.95 MiB/s writes: 61.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 3254s ] reads: 92.52 MiB/s writes: 64.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 3255s ] reads: 95.33 MiB/s writes: 61.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 3256s ] reads: 93.75 MiB/s writes: 62.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.032
[ 3257s ] reads: 94.05 MiB/s writes: 62.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 3258s ] reads: 92.09 MiB/s writes: 62.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3259s ] reads: 93.09 MiB/s writes: 62.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 3260s ] reads: 96.28 MiB/s writes: 62.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 3261s ] reads: 93.23 MiB/s writes: 63.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.861
[ 3262s ] reads: 93.06 MiB/s writes: 62.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 3263s ] reads: 95.47 MiB/s writes: 61.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 3264s ] reads: 91.55 MiB/s writes: 65.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 3265s ] reads: 95.25 MiB/s writes: 61.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 3266s ] reads: 93.30 MiB/s writes: 61.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 3267s ] reads: 93.06 MiB/s writes: 64.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 3268s ] reads: 93.34 MiB/s writes: 61.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 3269s ] reads: 96.67 MiB/s writes: 60.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 3270s ] reads: 91.00 MiB/s writes: 64.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 3271s ] reads: 92.66 MiB/s writes: 62.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 3272s ] reads: 92.70 MiB/s writes: 64.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 3273s ] reads: 97.44 MiB/s writes: 59.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 3274s ] reads: 93.83 MiB/s writes: 63.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 3275s ] reads: 94.23 MiB/s writes: 61.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
